,Season,City,team,team2,team1h,team2h,team1 m/f,team2 m/f
440,2014,Ranchi,CSK,RCB,0,0,1.333333333,1.444444444
441,2014,Hyderabad,SH,KKR,0,0,2.428571429,1.444444444
442,2014,Ahmedabad,MI,RR,0,0,1.555555556,2.125
443,2014,Delhi,DD,KXIP,1,0,2,2.125
444,2014,Hyderabad,RCB,SH,0,0,1.444444444,2.428571429
445,2014,Kolkata,CSK,KKR,0,1,1.333333333,1.444444444
446,2014,Chandigarh,KXIP,MI,1,0,2.125,1.555555556
447,2014,Kolkata,KKR,RCB,1,0,1.444444444,1.444444444
448,2014,Ranchi,CSK,SH,0,0,1.333333333,2.428571429
449,2014,Mumbai,MI,DD,1,0,1.555555556,2
450,2014,Chandigarh,KXIP,RR,1,0,2.125,2.125
451,2014,Bangalore,RCB,CSK,1,0,1.444444444,1.333333333
452,2014,Kolkata,SH,KKR,0,1,2.428571429,1.444444444
453,2014,Chandigarh,DD,KXIP,0,1,2,2.125
454,2014,Mumbai,RR,MI,0,1,2.125,1.555555556
455,2014,Kolkata,KKR,KXIP,1,0,1.444444444,2.125
456,2014,Mumbai,MI,CSK,1,0,1.555555556,1.333333333
457,2014,Mumbai,KXIP,CSK,0,0,2.125,1.333333333
458,2014,Bangalore,KXIP,KKR,0,0,2.125,1.444444444
459,2015,Kolkata,MI,KKR,0,1,1.416666667,1.4
460,2015,Chennai,CSK,DD,1,0,1.777777778,1.777777778
461,2015,Pune,RR,KXIP,0,0,2,2.142857143
462,2015,Chennai,CSK,SH,1,0,1.777777778,2
463,2015,Kolkata,KKR,RCB,1,0,1.4,2
464,2015,Delhi,DD,RR,1,0,1.777777778,2
465,2015,Mumbai,KXIP,MI,0,1,2.142857143,1.416666667
466,2015,Bangalore,RCB,SH,1,0,2,2
467,2015,Ahmedabad,MI,RR,0,0,1.416666667,2
468,2015,Kolkata,CSK,KKR,0,1,1.777777778,1.4
469,2015,Pune,KXIP,DD,0,0,2.142857143,1.777777778
470,2015,Visakhapatnam,SH,RR,0,0,2,2
471,2015,Mumbai,MI,CSK,1,0,1.416666667,1.777777778
472,2015,Visakhapatnam,DD,SH,0,0,1.777777778,2
473,2015,Pune,KXIP,KKR,0,0,2.142857143,1.4
474,2015,Ahmedabad,CSK,RR,0,0,1.777777778,2
475,2015,Bangalore,MI,RCB,0,1,1.416666667,2
476,2015,Delhi,DD,KKR,1,0,1.777777778,1.4
477,2015,Ahmedabad,RR,KXIP,0,0,2,2.142857143
478,2015,Visakhapatnam,SH,KKR,0,0,2,1.4
479,2015,Bangalore,CSK,RCB,0,1,1.777777778,2
480,2015,Delhi,DD,MI,1,0,1.777777778,1.416666667
481,2015,Ahmedabad,RR,RCB,0,0,2,2
482,2015,Mumbai,MI,SH,1,0,1.416666667,2
483,2015,Chennai,CSK,KXIP,1,0,1.777777778,2.142857143
484,2015,Delhi,DD,RCB,1,0,1.777777778,2
485,2015,Chandigarh,SH,KXIP,0,1,2,2.142857143
486,2015,Kolkata,KKR,DD,1,0,1.4,1.777777778
487,2015,Bangalore,RCB,RR,1,0,2,2
488,2015,Chennai,CSK,KKR,1,0,1.777777778,1.4
489,2015,Delhi,KXIP,DD,0,1,2.142857143,1.777777778
490,2015,Mumbai,MI,RR,1,0,1.416666667,2
491,2015,Bangalore,KKR,RCB,0,1,1.4,2
492,2015,Hyderabad,SH,CSK,0,0,2,1.777777778
493,2015,Chandigarh,MI,KXIP,0,1,1.416666667,2.142857143
494,2015,Mumbai,RR,DD,0,0,2,1.777777778
495,2015,Chennai,CSK,RCB,1,0,1.777777778,2
496,2015,Kolkata,KKR,SH,1,0,1.4,2
497,2015,Mumbai,DD,MI,0,1,1.777777778,1.416666667
498,2015,Bangalore,RCB,KXIP,1,0,2,2.142857143
499,2015,Mumbai,SH,RR,0,0,2,2
500,2015,Chennai,CSK,MI,1,0,1.777777778,1.416666667
501,2015,Kolkata,KXIP,KKR,0,1,2.142857143,1.4
502,2015,Raipur,SH,DD,0,0,2,1.777777778
503,2015,Mumbai,RCB,MI,0,1,2,1.416666667
504,2015,Chennai,CSK,RR,1,0,1.777777778,2
505,2015,Hyderabad,SH,KXIP,0,0,2,2.142857143
506,2015,Raipur,CSK,DD,0,0,1.777777778,1.777777778
507,2015,Chandigarh,KXIP,RCB,1,0,2.142857143,2
508,2015,Mumbai,MI,KKR,1,0,1.416666667,1.4
509,2015,Hyderabad,SH,RCB,0,0,2,2
510,2015,Chandigarh,KXIP,CSK,1,0,2.142857143,1.777777778
511,2015,Mumbai,RR,KKR,0,0,2,1.4
512,2015,Bangalore,DD,RCB,0,1,1.777777778,2
513,2015,Hyderabad,SH,MI,0,0,2,1.416666667
514,2015,Mumbai,MI,CSK,1,0,1.416666667,1.777777778
515,2015,Pune,RCB,RR,0,0,2,2
516,2015,Ranchi,RCB,CSK,0,0,2,1.777777778
517,2015,Kolkata,MI,CSK,0,0,1.416666667,1.777777778
518,2016,Mumbai,MI,RPS,1,0,1.8,1.454545455
519,2016,Kolkata,DD,KKR,0,1,2.428571429,1.3
520,2016,Chandigarh,KXIP,GL,1,0,1.875,2.428571429
521,2016,Bangalore,RCB,SH,1,0,1.416666667,2.285714286
522,2016,Kolkata,KKR,MI,1,0,1.3,1.8
523,2016,Rajkot,RPS,GL,0,0,1.454545455,2.428571429
524,2016,Delhi,KXIP,DD,0,1,1.875,2.428571429
525,2016,Hyderabad,SH,KKR,0,0,2.285714286,1.3
526,2016,Mumbai,MI,GL,1,0,1.8,2.428571429
527,2016,Chandigarh,RPS,KXIP,0,1,1.454545455,1.875
528,2016,Bangalore,RCB,DD,1,0,1.416666667,2.428571429
529,2016,Hyderabad,MI,SH,0,0,1.8,2.285714286
530,2016,Chandigarh,KXIP,KKR,1,0,1.875,1.3
531,2016,Mumbai,RCB,MI,0,1,1.416666667,1.8
532,2016,Rajkot,GL,SH,0,0,2.428571429,2.285714286
533,2016,Pune,RCB,RPS,0,0,1.416666667,1.454545455
534,2016,Delhi,DD,MI,1,0,2.428571429,1.8
535,2016,Hyderabad,KXIP,SH,0,0,1.875,2.285714286
536,2016,Rajkot,RCB,GL,0,0,1.416666667,2.428571429
537,2016,Pune,RPS,KKR,0,0,1.454545455,1.3
538,2016,Chandigarh,MI,KXIP,0,1,1.8,1.875
539,2016,Hyderabad,SH,RPS,0,0,2.285714286,1.454545455
540,2016,Delhi,GL,DD,0,1,2.428571429,2.428571429
541,2016,Mumbai,KKR,MI,0,1,1.3,1.8
542,2016,Pune,RPS,GL,0,0,1.454545455,2.428571429
543,2016,Delhi,DD,KKR,1,0,2.428571429,1.3
544,2016,Hyderabad,SH,RCB,0,0,2.285714286,1.416666667
545,2016,Rajkot,KXIP,GL,0,0,1.875,2.428571429
546,2016,Pune,RPS,MI,0,1,1.454545455,1.8
547,2016,Bangalore,RCB,KKR,1,0,1.416666667,1.3
548,2016,Rajkot,GL,DD,0,0,2.428571429,2.428571429
549,2016,Kolkata,KKR,KXIP,1,0,1.3,1.875
550,2016,Delhi,DD,RPS,1,0,2.428571429,1.454545455
551,2016,Hyderabad,GL,SH,0,0,2.428571429,2.285714286
552,2016,Bangalore,RPS,RCB,0,1,1.454545455,1.416666667
553,2016,Chandigarh,KXIP,DD,1,0,1.875,2.428571429
554,2016,Visakhapatnam,SH,MI,0,0,2.285714286,1.8
555,2016,Kolkata,KKR,GL,1,0,1.3,2.428571429
556,2016,Chandigarh,RCB,KXIP,0,1,1.416666667,1.875
557,2016,Visakhapatnam,SH,RPS,0,0,2.285714286,1.454545455
558,2016,Bangalore,RCB,MI,1,0,1.416666667,1.8
559,2016,Hyderabad,SH,DD,0,0,2.285714286,2.428571429
560,2016,Visakhapatnam,MI,KXIP,0,0,1.8,1.875
561,2016,Bangalore,RCB,GL,1,0,1.416666667,2.428571429
562,2016,Kolkata,RPS,KKR,0,1,1.454545455,1.3
563,2016,Chandigarh,KXIP,SH,1,0,1.875,2.285714286
564,2016,Visakhapatnam,MI,DD,0,0,1.8,2.428571429
565,2016,Kolkata,KKR,RCB,1,0,1.3,1.416666667
566,2016,Visakhapatnam,DD,RPS,0,0,2.428571429,1.454545455
567,2016,Bangalore,RCB,KXIP,1,0,1.416666667,1.875
568,2016,Kanpur,KKR,GL,0,0,1.3,2.428571429
569,2016,Raipur,SH,DD,0,0,2.285714286,2.428571429
570,2016,Visakhapatnam,KXIP,RPS,0,0,1.875,1.454545455
571,2016,Kanpur,MI,GL,0,0,1.8,2.428571429
572,2016,Kolkata,KKR,SH,1,0,1.3,2.285714286
573,2016,Raipur,DD,RCB,0,0,2.428571429,1.416666667
574,2016,Bangalore,GL,RCB,0,1,2.428571429,1.416666667
575,2016,Delhi,SH,KKR,0,0,2.285714286,1.3
576,2016,Delhi,GL,SH,0,0,2.428571429,2.285714286
577,2016,Bangalore,SH,RCB,0,1,2.285714286,1.416666667
578,2017,Hyderabad,SH,RCB,0,0,1.777777778,1.888888889
579,2017,Pune,MI,RPS,1,0,2.111111111,2.222222222
580,2017,Rajkot,GL,KKR,0,0,2.625,1.555555556
581,2017,Indore,RPS,KXIP,0,0,2.222222222,1.888888889
582,2017,Bangalore,RCB,DD,1,0,1.888888889,1.7
583,2017,Hyderabad,GL,SH,0,0,2.625,1.777777778
584,2017,Mumbai,KKR,MI,0,1,1.555555556,2.111111111
585,2017,Indore,RCB,KXIP,1,0,1.888888889,1.888888889
586,2017,Pune,DD,RPS,0,0,1.7,2.222222222
587,2017,Mumbai,SH,MI,0,1,1.777777778,2.111111111
588,2017,Kolkata,KXIP,KKR,0,1,1.888888889,1.555555556
589,2017,Bangalore,RCB,MI,1,0,1.888888889,2.111111111
590,2017,Rajkot,RPS,GL,0,0,2.222222222,2.625
591,2017,Kolkata,KKR,SH,1,0,1.555555556,1.777777778
592,2017,Delhi,DD,KXIP,1,0,1.7,1.888888889
593,2017,Mumbai,GL,MI,0,1,2.625,2.111111111
594,2017,Bangalore,RPS,RCB,0,1,2.222222222,1.888888889
595,2017,Delhi,DD,KKR,1,0,1.7,1.555555556
596,2017,Hyderabad,SH,KXIP,0,0,1.777777778,1.888888889
597,2017,Rajkot,RCB,GL,0,0,1.888888889,2.625
598,2017,Hyderabad,SH,DD,0,0,1.777777778,1.7
599,2017,Indore,KXIP,MI,0,0,1.888888889,2.111111111
600,2017,Kolkata,KKR,GL,1,0,1.555555556,2.625
601,2017,Mumbai,MI,DD,1,0,2.111111111,1.7
602,2017,Pune,SH,RPS,0,0,1.777777778,2.222222222
603,2017,Rajkot,KXIP,GL,0,0,1.888888889,2.625
604,2017,Kolkata,KKR,RCB,1,0,1.555555556,1.888888889
605,2017,Mumbai,RPS,MI,0,1,2.222222222,2.111111111
606,2017,Pune,RPS,KKR,0,0,2.222222222,1.555555556
607,2017,Bangalore,RCB,GL,1,0,1.888888889,2.625
608,2017,Kolkata,DD,KKR,0,1,1.7,1.555555556
609,2017,Chandigarh,SH,KXIP,0,1,1.777777778,1.888888889
610,2017,Pune,RPS,RCB,0,0,2.222222222,1.888888889
611,2017,Rajkot,GL,MI,0,0,2.625,2.111111111
612,2017,Chandigarh,DD,KXIP,0,1,1.7,1.888888889
613,2017,Hyderabad,SH,KKR,0,0,1.777777778,1.555555556
614,2017,Mumbai,RCB,MI,0,1,1.888888889,2.111111111
615,2017,Pune,GL,RPS,0,0,2.625,2.222222222
616,2017,Delhi,SH,DD,0,1,1.777777778,1.7
617,2017,Kolkata,KKR,RPS,1,0,1.555555556,2.222222222
618,2017,Delhi,GL,DD,0,1,2.625,1.7
619,2017,Bangalore,KXIP,RCB,0,1,1.888888889,1.888888889
620,2017,Hyderabad,RPS,SH,0,0,2.222222222,1.777777778
621,2017,Delhi,MI,DD,0,1,2.111111111,1.7
622,2017,Bangalore,RCB,KKR,1,0,1.888888889,1.555555556
623,2017,Chandigarh,KXIP,GL,1,0,1.888888889,2.625
624,2017,Hyderabad,MI,SH,0,0,2.111111111,1.777777778
625,2017,Chandigarh,KXIP,KKR,1,0,1.888888889,1.555555556
626,2017,Kanpur,GL,DD,0,0,2.625,1.7
627,2017,Mumbai,KXIP,MI,0,1,1.888888889,2.111111111
628,2017,Delhi,DD,RPS,1,0,1.7,2.222222222
629,2017,Kanpur,GL,SH,0,0,2.625,1.777777778
630,2017,Kolkata,MI,KKR,0,1,2.111111111,1.555555556
631,2017,Pune,KXIP,RPS,0,0,1.888888889,2.222222222
632,2017,Delhi,RCB,DD,0,1,1.888888889,1.7
633,2017,Mumbai,RPS,MI,0,1,2.222222222,2.111111111
634,2017,Bangalore,SH,KKR,0,0,1.777777778,1.555555556
635,2017,Bangalore,KKR,MI,0,0,1.555555556,2.111111111
636,2017,Hyderabad,MI,RPS,0,0,2.111111111,2.222222222
